1342212236749,DELL,333.239697,243
1342212236751,GOOG,334.749642,177
1342212236751,MSFT,335.3784399,126
1342212236753,ORCL,334.753579,340
1342212236755,SUNW,332.9680371,170
1342212236755,YHOO,331.7116427,198
1342212236757,CSCO,331.7181961,208
1342212236759,DELL,330.4773607,301
1342212236759,GOOG,329.9417728,394
1342212236761,MSFT,328.4696235,350
1342212236762,ORCL,329.4086677,303
1342212236763,SUNW,327.2593343,375
1342212236765,YHOO,326.1789295,217
1342212236766,CSCO,325.8475608,141
1342212236767,DELL,325.4710316,242
1342212236768,GOOG,326.6027606,133
1342212236770,MSFT,328.8508599,353
1342212236772,ORCL,329.2453455,390
1342212236772,SUNW,329.6525067,374
1342212236774,YHOO,331.3181623,248
1342212236776,CSCO,330.6237629,431
1342212236776,DELL,330.3635721,401
1342212236778,GOOG,329.9561678,149
1342212236779,MSFT,330.0376616,225
1342212236780,ORCL,330.5842424,246
1342212236782,SUNW,328.2060618,175
1342212236783,YHOO,326.6600652,236
1342212236784,CSCO,325.4602033,145
1342212236786,DELL,326.4857289,388
1342212236787,GOOG,325.8856592,193
1342212236789,MSFT,325.8801284,448
1342212236789,ORCL,326.6757577,146
1342212236791,SUNW,326.7917909,168
1342212236793,YHOO,326.1815695,296
1342212236793,CSCO,326.4458138,338
1342212236795,DELL,325.9149198,279
1342212236796,GOOG,327.0067003,191
1342212236797,MSFT,327.0954041,154
1342212236799,ORCL,327.7597046,430
1342212236800,SUNW,329.5708841,466
1342212236801,YHOO,330.2228145,133
1342212236803,CSCO,330.2504354,348
1342212236804,DELL,331.8779872,338
1342212236806,GOOG,332.6587527,369
1342212236806,MSFT,333.1999066,225
1342212236808,ORCL,333.2181149,372
1342212236810,SUNW,333.1528055,454
1342212236810,YHOO,332.2551381,369
1342212236812,CSCO,332.0597779,290
1342212236814,DELL,333.5318935,308
1342212236814,GOOG,331.8945749,318
1342212236816,MSFT,332.9108777,461
1342212236817,ORCL,333.3469078,247
1342212236818,SUNW,334.1322871,164
1342212236820,YHOO,335.4398717,115
1342212236821,CSCO,336.2777424,418
1342212236822,DELL,336.3540767,255
1342212236823,GOOG,334.9146472,419
1342212236825,MSFT,336.002318,312
1342212236827,ORCL,337.156657,451
1342212236827,SUNW,335.4078687,484
1342212236829,YHOO,337.0355443,466
1342212236831,CSCO,338.2126165,302
1342212236831,DELL,337.8632388,115
1342212236833,GOOG,339.3892086,467
1342212236834,MSFT,337.8364308,352
1342212236835,ORCL,338.6361354,417
1342212236837,SUNW,338.5924564,197
1342212236838,YHOO,338.5375793,320
1342212236839,CSCO,337.7464511,268
1342212236840,DELL,337.2807936,446
1342212236842,GOOG,337.9294017,351
1342212236844,MSFT,336.1657398,232
1342212236844,ORCL,335.1308934,475
1342212236846,SUNW,334.7438412,228
1342212236848,YHOO,334.1530212,175
1342212236848,CSCO,333.1805906,264
1342212236850,DELL,332.4139733,152
1342212236851,GOOG,332.4561076,362
1342212236852,MSFT,332.5049499,184
1342212236854,ORCL,331.3060921,356
1342212236855,SUNW,331.7020909,171
1342212236856,YHOO,331.6986533,469
1342212236857,CSCO,331.4583931,359
1342212236859,DELL,333.0375813,170
1342212236861,GOOG,331.8238063,161
1342212236861,MSFT,330.4478315,207
1342212236863,ORCL,330.5782643,265
1342212236865,SUNW,330.955904,424
1342212236865,YHOO,331.4827273,268
1342212236867,CSCO,331.5398091,174
1342212236868,DELL,330.4417916,285
1342212236869,GOOG,330.255253,401
1342212236871,MSFT,330.0379955,469
1342212236872,ORCL,330.7937586,140
1342212236873,SUNW,330.5730509,116
1342212236874,YHOO,329.3717977,451
1342212236876,CSCO,328.3474592,307
1342212236878,DELL,328.3545187,465
1342212236878,GOOG,328.5912804,189
1342212236880,MSFT,328.8530967,319
1342212236882,ORCL,330.6471358,260
1342212236882,SUNW,329.5424833,222
1342212236884,YHOO,330.1618564,203
1342212236885,CSCO,329.9294334,324
1342212236886,DELL,330.2623543,308
1342212236888,GOOG,330.8731577,104
1342212236889,MSFT,330.7095674,362
1342212236890,ORCL,330.9499167,179
1342212236891,SUNW,330.8914069,318
1342212236893,YHOO,331.4876225,328
1342212236895,CSCO,333.1471936,206
1342212236895,DELL,330.8788047,191
1342212236897,GOOG,331.3333685,370
1342212236898,MSFT,331.7817095,465
1342212236899,ORCL,332.9546912,416
1342212236901,SUNW,334.4323817,211
1342212236902,YHOO,333.4592482,497
1342212236903,CSCO,334.5762355,409
1342212236905,DELL,336.4855072,217
1342212236906,GOOG,337.7999507,216
1342212236908,MSFT,335.8659152,352
1342212236908,ORCL,335.0860066,478
1342212236910,SUNW,335.3098507,218
1342212236912,YHOO,334.8616462,374
1342212236912,CSCO,334.0210138,202
1342212236914,DELL,332.3796223,299
1342212236915,GOOG,332.0419598,480
1342212236916,MSFT,333.3884702,228
1342212236918,ORCL,332.3920387,390
1342212236919,SUNW,333.1801763,221
1342212236920,YHOO,334.5203794,368
1342212236922,CSCO,333.3843097,374
1342212236923,DELL,332.7131578,446
1342212236925,GOOG,334.197785,370
1342212236925,MSFT,334.6623436,198
1342212236927,ORCL,333.9563229,314
1342212236929,SUNW,333.4331694,272
1342212236929,YHOO,333.7024253,297
1342212236931,CSCO,334.0828355,190
1342212236932,DELL,336.0121124,404
1342212236933,GOOG,335.3990867,193
1342212236935,MSFT,333.2285371,453
1342212236936,ORCL,333.9878343,424
1342212236937,SUNW,331.6488935,270
1342212236938,YHOO,331.0612863,249
1342212236940,CSCO,330.6226268,277
1342212236942,DELL,329.0060115,103
1342212236942,GOOG,329.8240521,419
1342212236944,MSFT,331.2439301,184
1342212236945,ORCL,331.8620868,130
1342212236946,SUNW,331.1895268,158
1342212236948,YHOO,328.9929165,359
1342212236949,CSCO,327.6374662,298
1342212236950,DELL,328.3594908,338
1342212236952,GOOG,328.2295056,149
1342212236953,MSFT,327.1410485,208
1342212236955,ORCL,327.4660964,332
1342212236955,SUNW,327.4140264,399
1342212236957,YHOO,325.5728144,471
1342212236959,CSCO,326.6968374,295
1342212236959,DELL,327.5418998,198
1342212236961,GOOG,329.4899261,382
1342212236962,MSFT,328.686404,141
1342212236963,ORCL,327.6727168,248
1342212236965,SUNW,327.6022159,487
1342212236966,YHOO,327.7802299,426
1342212236967,CSCO,327.3894785,374
1342212236968,DELL,327.1879549,296
1342212236970,GOOG,326.2270133,459
1342212236972,MSFT,326.1678645,177
1342212236972,ORCL,327.5340487,209
1342212236974,SUNW,327.4271875,242
1342212236976,YHOO,326.3446114,467
1342212236976,CSCO,326.0120192,391
1342212236978,DELL,324.7634282,252
1342212236979,GOOG,325.7589076,134
1342212236980,MSFT,325.4861305,254
1342212236982,ORCL,323.9294442,183
1342212236983,SUNW,325.5424369,206
1342212236985,YHOO,325.1305379,287
1342212236985,CSCO,325.0997902,149
1342212236987,DELL,326.6145993,333
1342212236989,GOOG,327.2429167,389
1342212236989,MSFT,327.5324108,215
1342212236991,ORCL,327.6638545,191
1342212236992,SUNW,326.3370566,417
1342212236993,YHOO,325.3679091,152
1342212236995,CSCO,324.7758599,198
1342212236996,DELL,324.9518356,116
1342212236997,GOOG,324.4242722,203
1342212236998,MSFT,323.0685769,196
1342212237000,ORCL,323.4391231,424
1342212237002,SUNW,323.7400926,283
1342212237002,YHOO,324.6669121,424
1342212237004,CSCO,324.8321963,380
1342212237005,DELL,322.8069621,136
1342212237006,GOOG,321.7674514,249
1342212237008,MSFT,320.4101052,439
1342212237009,ORCL,321.5720207,268
1342212237010,SUNW,320.1961385,165
1342212237012,YHOO,318.5969188,343
1342212237013,CSCO,320.3885052,301
1342212237015,DELL,320.4119791,156
1342212237015,GOOG,319.7983997,240
1342212237017,MSFT,318.7835824,173
1342212237019,ORCL,319.8888106,455
1342212237019,SUNW,319.7021195,292
1342212237021,YHOO,318.7119016,333
1342212237022,CSCO,319.0215094,168
1342212237023,DELL,318.6411302,436
1342212237025,GOOG,320.7345195,454
1342212237026,MSFT,323.0466146,246
1342212237028,ORCL,322.473171,337
1342212237028,SUNW,322.6650665,170
1342212237030,YHOO,322.466192,316
1342212237032,CSCO,322.428723,441
1342212237032,DELL,322.9280687,149
1342212237034,GOOG,322.4787761,127
1342212237035,MSFT,322.5921953,230
1342212237036,ORCL,324.3321018,163
1342212237038,SUNW,323.4435833,235
1342212237039,YHOO,322.3611106,176
1342212237040,CSCO,323.8869878,213
1342212237041,DELL,325.011951,253
1342212237043,GOOG,324.7894406,249
1342212237045,MSFT,323.6543782,122
1342212237045,ORCL,323.3928302,499
1342212237047,SUNW,324.5560298,410
1342212237048,YHOO,324.6885649,359
1342212237049,CSCO,325.2485603,249
1342212237051,DELL,325.146254,251
1342212237052,GOOG,326.0542476,134
1342212237053,MSFT,328.1151845,199
1342212237054,ORCL,326.7423198,258
1342212237056,SUNW,327.2488114,158
1342212237058,YHOO,327.1242406,270
1342212237058,CSCO,327.1614779,172
1342212237060,DELL,328.0409591,423
1342212237061,GOOG,327.5689587,191
1342212237062,MSFT,326.5166632,466
1342212237064,ORCL,326.1450355,260
1342212237065,SUNW,325.8241873,238
1342212237066,YHOO,324.2254613,438
1342212237068,CSCO,324.9734888,475
1342212237069,DELL,324.7252735,116
1342212237071,GOOG,323.3046677,116
1342212237071,MSFT,324.0058585,436
1342212237073,ORCL,324.5961916,158
1342212237075,SUNW,323.7045234,384
1342212237075,YHOO,323.3612172,122
1342212237077,CSCO,322.2903316,155
1342212237078,DELL,321.6583384,171
1342212237079,GOOG,320.7645562,124
1342212237081,MSFT,321.7982676,138
1342212237082,ORCL,320.3554107,450
1342212237084,SUNW,321.888385,377
1342212237084,YHOO,322.7010772,139
1342212237086,CSCO,322.7693454,370
1342212237088,DELL,323.9147652,427
1342212237088,GOOG,323.2427026,278
1342212237090,MSFT,324.1722854,454
1342212237091,ORCL,324.5501742,475
1342212237092,SUNW,325.7553939,167
1342212237094,YHOO,324.3903503,145
1342212237095,CSCO,324.3500133,222
1342212237097,DELL,324.5223001,215
1342212237097,GOOG,326.6763837,425
1342212237099,MSFT,327.5542841,102
1342212237101,ORCL,327.2810963,331
1342212237101,SUNW,326.7618653,451
1342212237103,YHOO,327.5416785,205
1342212237104,CSCO,328.6687147,120
1342212237105,DELL,329.0916629,124
1342212237107,GOOG,330.3824449,407
1342212237108,MSFT,330.8558354,242
1342212237110,ORCL,331.1516195,198
1342212237110,SUNW,330.9652838,385
1342212237112,YHOO,330.7213755,402
1342212237114,CSCO,331.3332135,422
1342212237114,DELL,331.6584521,210
1342212237116,GOOG,332.4037276,175
1342212237117,MSFT,332.0909878,494
1342212237118,ORCL,332.0430432,227
1342212237120,SUNW,332.2155228,163
1342212237121,YHOO,331.2778035,199
1342212237123,CSCO,330.6906024,431
1342212237123,DELL,332.8245906,409
1342212237125,GOOG,332.5696926,334
1342212237127,MSFT,332.9719694,333
1342212237127,ORCL,333.2212643,104
1342212237129,SUNW,334.1287493,280
1342212237130,YHOO,334.2725277,132
1342212237131,CSCO,333.9817247,343
1342212237133,DELL,333.0236257,391
1342212237134,GOOG,333.4507372,466
1342212237136,MSFT,332.6772028,186
1342212237136,ORCL,332.563478,141
1342212237138,SUNW,332.3905683,165
1342212237140,YHOO,331.8805632,254
1342212237140,CSCO,331.8987575,480
1342212237142,DELL,334.0416754,399
1342212237143,GOOG,334.7326286,478
1342212237144,MSFT,336.0970185,462
1342212237146,ORCL,336.2660229,309
1342212237147,SUNW,337.9279161,423
1342212237149,YHOO,336.9411902,149
1342212237149,CSCO,335.8285031,360
1342212237151,DELL,336.6619229,289
1342212237153,GOOG,337.4604518,175
1342212237153,MSFT,337.5890182,346
1342212237155,ORCL,337.6742962,112
1342212237156,SUNW,338.4892519,133
1342212237157,YHOO,337.8351879,133
1342212237159,CSCO,338.4762662,271
1342212237160,DELL,336.9117172,115
1342212237162,GOOG,336.7183571,483
1342212237162,MSFT,337.975151,193
1342212237164,ORCL,337.6909337,367
1342212237166,SUNW,336.6414764,280
1342212237166,YHOO,337.5245767,299
1342212237168,CSCO,338.3610296,337
1342212237169,DELL,336.938359,119
1342212237170,GOOG,335.8312019,137
1342212237172,MSFT,336.7019074,402
1342212237173,ORCL,336.8746513,458
1342212237175,SUNW,336.2605532,319
1342212237175,YHOO,334.9055831,243
1342212237177,CSCO,334.5111781,307
1342212237179,DELL,335.6501251,139
1342212237179,GOOG,337.9299157,469
1342212237181,MSFT,338.2754905,326
1342212237182,ORCL,336.3933546,304
1342212237183,SUNW,336.0457691,196
1342212237184,YHOO,335.7012617,132
1342212237186,CSCO,334.671629,318
1342212237188,DELL,334.7561387,213
1342212237188,GOOG,333.4612904,329
1342212237190,MSFT,331.0766768,332
1342212237191,ORCL,331.7853425,123
1342212237192,SUNW,331.3257484,370
1342212237194,YHOO,331.6321274,157
1342212237195,CSCO,329.3893955,190
1342212237196,DELL,329.6403056,191
1342212237197,GOOG,328.1071415,416
1342212237199,MSFT,328.6077924,168
1342212237201,ORCL,328.5953497,209
1342212237201,SUNW,329.4921354,209
1342212237203,YHOO,329.0938467,104
1342212237204,CSCO,329.0177085,378
1342212237205,DELL,329.3518363,395
1342212237207,GOOG,328.6720411,153
1342212237208,MSFT,328.1731319,468
1342212237209,ORCL,328.8227619,477
1342212237210,SUNW,329.1683225,195
1342212237212,YHOO,329.2119932,313
1342212237214,CSCO,330.575117,106
1342212237214,DELL,330.6150667,410
1342212237216,GOOG,330.8954178,103
1342212237217,MSFT,331.5089368,173
1342212237218,ORCL,330.7263753,330
1342212237220,SUNW,330.8418459,271
1342212237221,YHOO,331.9329181,103
1342212237223,CSCO,331.1733893,302
1342212237223,DELL,329.9678849,304
1342212237225,GOOG,329.6782009,285
1342212237227,MSFT,330.1953439,344
1342212237227,ORCL,327.5444918,225
1342212237229,SUNW,328.5554004,419
1342212237230,YHOO,328.1872007,272
1342212237231,CSCO,326.7663915,451
1342212237233,DELL,327.4440259,224
1342212237234,GOOG,327.9668444,418
1342212237236,MSFT,327.6188565,246
1342212237236,ORCL,329.5375617,230
1342212237238,SUNW,327.8248533,184
1342212237239,YHOO,327.6728796,470
1342212237240,CSCO,330.2268396,357
1342212237242,DELL,330.5266546,491
1342212237243,GOOG,329.9554466,270
1342212237244,MSFT,330.2329633,155
1342212237245,ORCL,331.1378308,104
1342212237247,SUNW,330.7590671,354
1342212237249,YHOO,330.402991,130
1342212237249,CSCO,330.2078717,153
1342212237251,DELL,330.6003119,493
1342212237252,GOOG,331.1505162,313
1342212237253,MSFT,331.9050119,134
1342212237255,ORCL,331.5805563,303
1342212237256,SUNW,332.5634267,443
1342212237258,YHOO,331.9876183,498
1342212237258,CSCO,333.2691548,350
1342212237260,DELL,333.0696734,467
1342212237262,GOOG,333.7013508,380
1342212237262,MSFT,333.1598702,204
1342212237264,ORCL,332.3216109,129
1342212237265,SUNW,332.1634499,415
1342212237266,YHOO,331.8615321,356
1342212237268,CSCO,332.0578184,252
1342212237269,DELL,331.1787323,485
1342212237271,GOOG,331.7043603,259
1342212237271,MSFT,331.3597471,373
1342212237273,ORCL,330.1614439,103
1342212237274,SUNW,327.5655767,139
1342212237275,YHOO,327.4066307,464
1342212237277,CSCO,327.218851,107
1342212237278,DELL,327.1166452,450
1342212237279,GOOG,327.9300854,136
1342212237280,MSFT,327.4710499,287
1342212237282,ORCL,326.7354475,315
1342212237284,SUNW,325.9716219,120
1342212237284,YHOO,326.3611423,176
1342212237286,CSCO,325.8047949,350
1342212237287,DELL,325.4766345,422
1342212237288,GOOG,324.151536,233
1342212237290,MSFT,324.1615046,133
1342212237291,ORCL,324.2822603,166
1342212237293,SUNW,323.8843255,229
1342212237293,YHOO,323.4299262,377
1342212237295,CSCO,324.8444868,407
1342212237297,DELL,324.4586998,445
1342212237297,GOOG,326.2882629,194
1342212237299,MSFT,324.3538224,252
1342212237300,ORCL,323.7162014,216
1342212237301,SUNW,322.9150612,432
1342212237302,YHOO,323.5537136,115
1342212237304,CSCO,322.6159648,117
1342212237306,DELL,323.7724837,229
1342212237306,GOOG,324.0989958,457
1342212237308,MSFT,323.3897976,104
1342212237309,ORCL,323.2229815,211
1342212237310,SUNW,323.9280243,120
1342212237312,YHOO,324.1018381,450
1342212237313,CSCO,324.3934628,195
1342212237315,DELL,325.5326799,155
1342212237315,GOOG,326.0005555,451
1342212237317,MSFT,327.0863247,393
1342212237319,ORCL,327.7361769,158
1342212237319,SUNW,328.0531674,255
1342212237321,YHOO,328.1770833,399
1342212237322,CSCO,328.7409829,207
1342212237323,DELL,328.1615728,255
1342212237324,GOOG,328.4363737,418
1342212237326,MSFT,329.7533264,371
1342212237328,ORCL,329.2858408,309
1342212237328,SUNW,328.8608973,417
1342212237330,YHOO,329.1333136,228
1342212237331,CSCO,327.778227,219
1342212237332,DELL,326.6662307,113
1342212237334,GOOG,326.6191718,426
1342212237335,MSFT,324.7935172,436
1342212237337,ORCL,323.8060972,399
1342212237337,SUNW,324.9094679,429
1342212237339,YHOO,325.0838814,340
1342212237341,CSCO,324.846791,488
1342212237341,DELL,324.6471684,208
1342212237343,GOOG,326.4313502,258
1342212237344,MSFT,327.6739772,250
1342212237345,ORCL,328.3084883,338
1342212237346,SUNW,328.7183157,206
1342212237348,YHOO,328.2146235,112
1342212237350,CSCO,330.1921437,213
1342212237350,DELL,329.9156461,499
1342212237352,GOOG,327.8053115,224
1342212237353,MSFT,326.9027474,234
1342212237354,ORCL,326.210966,183
1342212237356,SUNW,327.3486203,417
1342212237357,YHOO,328.1537287,478
1342212237359,CSCO,329.2628154,251
1342212237359,DELL,331.5223562,277
1342212237361,GOOG,329.5323559,307
1342212237363,MSFT,328.9676042,325
1342212237363,ORCL,329.7614342,383
1342212237365,SUNW,331.1773684,164
1342212237366,YHOO,332.0067494,218
1342212237367,CSCO,330.8008204,418
1342212237368,DELL,330.5162741,192
1342212237370,GOOG,329.7410567,439
1342212237372,MSFT,329.2775706,103
1342212237372,ORCL,328.4040901,189
1342212237374,SUNW,328.8499024,182
1342212237375,YHOO,329.7148867,415
1342212237376,CSCO,329.1777763,204
1342212237378,DELL,329.5104035,106
1342212237379,GOOG,328.5921036,348
1342212237381,MSFT,329.5972539,360
1342212237381,ORCL,330.9987397,386
1342212237383,SUNW,330.7777349,286
1342212237384,YHOO,329.9266767,409
1342212237385,CSCO,330.8579869,500
1342212237387,DELL,331.7830342,362
1342212237388,GOOG,332.8893279,443
1342212237389,MSFT,332.8029044,197
1342212237390,ORCL,333.9782045,229
1342212237392,SUNW,334.3997199,127
1342212237394,YHOO,332.9485597,232
1342212237394,CSCO,333.2080316,215
1342212237396,DELL,333.0117536,404
1342212237397,GOOG,332.741977,213
1342212237398,MSFT,334.2728198,390
1342212237400,ORCL,336.6540251,243
1342212237401,SUNW,336.5254756,207
1342212237403,YHOO,335.0058188,453
1342212237403,CSCO,332.6190611,242
1342212237405,DELL,333.5591499,345
1342212237406,GOOG,333.7913403,266
1342212237407,MSFT,332.4915778,363
1342212237409,ORCL,330.304622,444
1342212237410,SUNW,329.8412766,222
1342212237412,YHOO,329.4969032,229
1342212237412,CSCO,330.2804898,246
1342212237414,DELL,330.2084548,499
1342212237416,GOOG,328.5654476,232
1342212237416,MSFT,329.2716553,311
1342212237418,ORCL,327.4957381,279
1342212237419,SUNW,324.4963877,231
1342212237420,YHOO,325.3217447,345
1342212237421,CSCO,324.1395106,386
1342212237423,DELL,323.9775009,171
1342212237425,GOOG,323.4557075,171
1342212237425,MSFT,323.3585243,398
1342212237427,ORCL,323.5652662,237
1342212237428,SUNW,323.0887769,228
1342212237429,YHOO,324.1561143,197
1342212237431,CSCO,321.5598662,448
1342212237432,DELL,320.8761254,149
1342212237434,GOOG,321.5061217,150
1342212237434,MSFT,317.8463288,278
1342212237436,ORCL,318.0710611,104
1342212237437,SUNW,319.2816341,192
1342212237438,YHOO,319.5121809,247
1342212237440,CSCO,320.1277546,240
1342212237441,DELL,318.6041803,436
1342212237443,GOOG,320.0623386,459
1342212237443,MSFT,321.1456465,164
1342212237445,ORCL,321.0170894,349
1342212237447,SUNW,322.3855369,266
1342212237447,YHOO,322.6438385,388
1342212237449,CSCO,322.0676122,298
1342212237450,DELL,322.8559777,286
1342212237451,GOOG,322.2741684,313
1342212237452,MSFT,322.7664645,356
1342212237454,ORCL,322.9229031,425
1342212237456,SUNW,324.6195621,476
1342212237456,YHOO,322.0319928,180
1342212237458,CSCO,321.5001112,104
1342212237459,DELL,321.5364012,267
1342212237460,GOOG,319.5520566,257
1342212237461,MSFT,319.3890712,163
1342212237463,ORCL,320.1673566,362
1342212237465,SUNW,320.3172367,192
1342212237465,YHOO,318.0301886,484
1342212237467,CSCO,318.292226,297
1342212237468,DELL,318.2061022,114
1342212237469,GOOG,318.8058825,163
1342212237471,MSFT,318.2648749,202
1342212237472,ORCL,317.3889658,189
1342212237474,SUNW,317.0501704,494
1342212237474,YHOO,316.5921243,267
1342212237476,CSCO,318.8599143,455
1342212237477,DELL,319.3520866,152
1342212237478,GOOG,321.0170571,291
1342212237480,MSFT,320.5160388,180
1342212237481,ORCL,321.6385849,282
1342212237483,SUNW,320.4428563,163
1342212237483,YHOO,319.7171224,120
1342212237485,CSCO,317.9774868,264
1342212237487,DELL,316.0544302,499
1342212237487,GOOG,316.7740468,321
1342212237489,MSFT,318.6059059,233
1342212237490,ORCL,315.899965,370
1342212237491,SUNW,314.8539347,350
1342212237492,YHOO,316.5441951,195
1342212237494,CSCO,315.7288553,140
1342212237496,DELL,316.3575335,252
1342212237496,GOOG,316.7947885,221
1342212237498,MSFT,316.3099399,498
1342212237499,ORCL,314.2746819,453
1342212237500,SUNW,315.0158324,200
1342212237501,YHOO,315.1902791,216
1342212237503,CSCO,314.7053634,398
1342212237505,DELL,316.5001324,493
1342212237505,GOOG,315.7181998,105
1342212237507,MSFT,314.7535433,381
1342212237508,ORCL,313.7936087,352
1342212237509,SUNW,313.3226212,174
1342212237511,YHOO,314.6745709,331
1342212237512,CSCO,315.7379118,167
1342212237514,DELL,316.2748887,315
1342212237514,GOOG,316.0102471,491
1342212237516,MSFT,316.5700889,339
1342212237517,ORCL,317.9045286,178
1342212237518,SUNW,317.6788429,293
1342212237520,YHOO,318.8103716,296
1342212237521,CSCO,320.8786828,296
1342212237523,DELL,321.5321013,199
1342212237523,GOOG,322.8669275,320
1342212237525,MSFT,323.2340307,356
1342212237526,ORCL,322.7612772,362
1342212237527,SUNW,322.1749589,484
1342212237529,YHOO,322.6764656,159
1342212237530,CSCO,324.271917,143
1342212237532,DELL,323.7433504,221
1342212237532,GOOG,323.9109794,147
1342212237534,MSFT,322.0412202,447
1342212237535,ORCL,322.7032636,485
1342212237536,SUNW,320.1203055,136
1342212237538,YHOO,318.9658694,230
1342212237539,CSCO,319.5146961,392
1342212237540,DELL,319.1272809,374
1342212237541,GOOG,318.3092501,459
1342212237543,MSFT,317.9069601,170
1342212237545,ORCL,317.5576992,249
1342212237545,SUNW,316.9824409,208
1342212237547,YHOO,319.1064653,159
1342212237548,CSCO,318.4007932,488
1342212237549,DELL,318.028053,304
1342212237550,GOOG,319.4054104,475
1342212237552,MSFT,319.7360778,276
1342212237554,ORCL,320.5144197,372
1342212237554,SUNW,318.4960921,166
1342212237556,YHOO,319.2740214,355
1342212237557,CSCO,320.3965038,390
1342212237558,DELL,319.546845,448
1342212237559,GOOG,321.173735,181
1342212237561,MSFT,322.5557704,197
1342212237563,ORCL,323.4289588,475
1342212237563,SUNW,324.1757445,423
1342212237565,YHOO,322.8614671,174
1342212237566,CSCO,322.3882828,419
1342212237567,DELL,321.4558968,393
1342212237568,GOOG,321.996429,422
1342212237570,MSFT,323.2774799,461
1342212237572,ORCL,324.4753776,368
1342212237572,SUNW,323.310225,484
1342212237574,YHOO,325.8516325,152
1342212237575,CSCO,327.2880779,415
1342212237576,DELL,326.2614456,412
1342212237577,GOOG,327.2870505,343
1342212237579,MSFT,329.5123843,296
1342212237581,ORCL,330.8202719,101
1342212237581,SUNW,330.7724189,239
1342212237583,YHOO,331.376869,190
1342212237584,CSCO,332.4304644,180
1342212237585,DELL,331.8468339,174
1342212237587,GOOG,329.745901,407
1342212237588,MSFT,330.2171532,179
1342212237590,ORCL,331.4824795,338
1342212237590,SUNW,331.3665203,393
1342212237592,YHOO,330.6328692,201
1342212237593,CSCO,331.0578606,469
1342212237594,DELL,332.2039807,171
1342212237596,GOOG,332.6248617,104
1342212237597,MSFT,333.4906273,467
1342212237599,ORCL,334.7313648,318
1342212237599,SUNW,333.3680472,207
1342212237601,YHOO,332.7998992,135
1342212237602,CSCO,334.4189297,419
1342212237603,DELL,335.0577098,464
1342212237605,GOOG,334.9455429,363
1342212237606,MSFT,333.8962703,260
1342212237608,ORCL,333.1571296,149
1342212237608,SUNW,333.2714257,242
1342212237610,YHOO,333.6583296,447
1342212237611,CSCO,334.2964984,208
1342212237612,DELL,334.3635689,433
1342212237614,GOOG,334.0649743,178
1342212237615,MSFT,335.7541618,147
1342212237617,ORCL,337.7211459,245
1342212237617,SUNW,337.4010898,483
1342212237619,YHOO,337.6736081,157
1342212237620,CSCO,336.4314586,126
1342212237621,DELL,334.8319504,480
1342212237623,GOOG,336.6169949,466
1342212237624,MSFT,338.1095093,232
1342212237626,ORCL,338.0194759,382
1342212237626,SUNW,335.9603735,238
1342212237628,YHOO,337.282549,222
1342212237629,CSCO,337.2560136,246
1342212237630,DELL,338.4340401,310
1342212237632,GOOG,338.8360349,481
1342212237633,MSFT,338.1386316,486
1342212237635,ORCL,336.8612838,353
1342212237635,SUNW,336.1475099,190
1342212237637,YHOO,334.9765652,192
1342212237638,CSCO,336.0139337,256
1342212237639,DELL,336.50861,104
1342212237641,GOOG,337.1096976,405
1342212237642,MSFT,338.552716,172
1342212237644,ORCL,338.8054983,369
1342212237644,SUNW,338.6223098,247
1342212237646,YHOO,340.783266,325
1342212237647,CSCO,340.2141835,187
1342212237648,DELL,340.6040497,182
1342212237650,GOOG,340.0168523,281
1342212237651,MSFT,340.7523492,490
1342212237653,ORCL,340.0262103,447
1342212237653,SUNW,340.4815569,208
1342212237655,YHOO,339.0225916,207
1342212237656,CSCO,339.5044617,474
1342212237657,DELL,338.677766,211
1342212237659,GOOG,337.7043377,336
1342212237660,MSFT,337.1977535,332
1342212237662,ORCL,336.9233502,454
1342212237662,SUNW,336.0867051,295
1342212237664,YHOO,335.8078966,310
1342212237665,CSCO,336.2304573,131
1342212237666,DELL,337.7862083,360
1342212237668,GOOG,339.0769546,166
1342212237669,MSFT,340.6186997,269
1342212237671,ORCL,340.6381117,283
1342212237671,SUNW,340.8150586,460
1342212237673,YHOO,341.0767633,464
1342212237674,CSCO,342.4420752,127
1342212237675,DELL,343.8397943,489
1342212237677,GOOG,341.970957,221
1342212237678,MSFT,342.2067386,168
1342212237680,ORCL,341.6114805,375
1342212237680,SUNW,342.4987965,118
1342212237682,YHOO,340.7555656,159
1342212237683,CSCO,341.2813197,350
1342212237684,DELL,339.9436924,275
1342212237686,GOOG,339.6594792,113
1342212237687,MSFT,340.0151007,339
1342212237689,ORCL,340.3687593,135
1342212237689,SUNW,341.0166368,254
1342212237691,YHOO,340.7190452,405
1342212237692,CSCO,342.5986678,169
1342212237693,DELL,343.2105187,149
1342212237694,GOOG,343.3817049,273
1342212237696,MSFT,343.4751736,151
1342212237698,ORCL,343.008287,180
1342212237698,SUNW,341.4879932,137
1342212237700,YHOO,342.2375347,313
1342212237701,CSCO,341.4721449,457
1342212237702,DELL,341.6626678,246
1342212237703,GOOG,341.9994703,404
1342212237705,MSFT,342.9982446,356
1342212237707,ORCL,341.7210613,465
1342212237707,SUNW,342.8134129,219
1342212237709,YHOO,343.9422534,297
1342212237710,CSCO,345.1964868,406
1342212237711,DELL,344.8543642,137
1342212237712,GOOG,344.3920756,263
