1599216032606,AirMeasurement,42,41,1669.7807159751876
1599216032611,AirMeasurement,42,10,396.04194571973096
1599216032615,AirMeasurement,42,44,1802.5473776506096
1599216032618,AirMeasurement,43,46,1895.5959250689596
1599216032620,AirMeasurement,43,45,1840.6333414461656
1599216032626,AirMeasurement,43,42,1704.1222201381418
1599216032627,AirMeasurement,43,29,1178.288609620939
1599216032631,AirMeasurement,43,8,307.497036615373
1599216032637,AirMeasurement,43,39,1597.1642723434825
1599216032639,AirMeasurement,43,31,1274.8413155964984
1599216032643,AirMeasurement,43,45,1838.3781155368038
1599216032648,AirMeasurement,43,49,2017.9296440445312
1599216032656,AirMeasurement,43,16,646.9713141659429
1599216032660,AirMeasurement,43,17,682.4620290027858
1599216032663,AirMeasurement,43,29,1185.8258310210686
1599216032673,AirMeasurement,43,2,24.51982426531536
1599216032675,AirMeasurement,43,49,2028.6134622232335
1599216032680,AirMeasurement,43,47,1938.0253646444053
1599216032691,AirMeasurement,43,36,1453.8465924427444
1599216032694,AirMeasurement,43,29,1161.5261230543158
1599216032702,AirMeasurement,43,31,1274.6006388147955
1599216032704,AirMeasurement,43,38,1555.1234801301873
1599216032708,AirMeasurement,43,26,1050.9791476900436
1599216032710,AirMeasurement,43,24,950.8664481168983
1599216032718,AirMeasurement,43,18,694.8912940994261
1599216032722,AirMeasurement,43,44,1792.4306373047666
1599216032726,AirMeasurement,43,32,1289.2124884181592
1599216032729,AirMeasurement,43,19,742.4028525679556
1599216032735,AirMeasurement,44,15,605.8979470240561
1599216032744,AirMeasurement,44,28,1147.9916235561602
1599216032745,AirMeasurement,44,21,820.1202521825904
1599216032751,AirMeasurement,44,13,518.4839491796109
1599216032757,AirMeasurement,44,33,1330.0003455642134
1599216032760,AirMeasurement,44,50,2030.2684224747516
1599216032765,AirMeasurement,44,33,1354.0029348052797
1599216032769,AirMeasurement,44,29,1187.7454288802696
1599216032774,AirMeasurement,44,15,590.5664753815231
1599216032778,AirMeasurement,44,44,1780.9442938107184
1599216032783,AirMeasurement,44,27,1087.0377449629675
1599216032787,AirMeasurement,44,25,993.1680878310998
1599216032791,AirMeasurement,44,41,1677.4816154562159
1599216032794,AirMeasurement,44,22,874.4859500459617
1599216032798,AirMeasurement,44,36,1461.4363911978844
1599216032801,AirMeasurement,44,35,1409.3938671117219
1599216032809,AirMeasurement,44,16,608.1847839259702
1599216032816,AirMeasurement,44,16,619.4634477382868
1599216032822,AirMeasurement,44,40,1633.610847171842
1599216032824,AirMeasurement,44,25,1004.2997064571291
1599216032828,AirMeasurement,44,12,459.21344473142426
1599216032828,AirMeasurement,44,40,1636.627747816757
1599216032833,AirMeasurement,44,4,125.34646894243178
1599216032840,AirMeasurement,44,21,839.8289829404936
1599216032846,AirMeasurement,44,15,593.2556961101626
1599216032856,AirMeasurement,45,2,38.74650995476396
1599216032864,AirMeasurement,45,15,582.9833959564327
1599216032868,AirMeasurement,45,47,1937.0810691810052
1599216032877,AirMeasurement,45,19,756.7102922340467
1599216032881,AirMeasurement,45,20,787.1970060414283
1599216032888,AirMeasurement,45,4,119.60557899174678
1599216032893,AirMeasurement,45,48,1980.658598687119
1599216032899,AirMeasurement,45,15,572.7549103795332
1599216032906,AirMeasurement,45,2,50.31766484666028
1599216032912,AirMeasurement,45,6,215.2375114163149
1599216032918,AirMeasurement,45,13,487.2722397772267
1599216032922,AirMeasurement,45,39,1604.921548651582
1599216032923,AirMeasurement,45,28,1138.51676633193
1599216032931,AirMeasurement,45,6,200.04904560626807
1599216032931,AirMeasurement,45,29,1163.603970867628
1599216032939,AirMeasurement,45,18,716.1801997879353
1599216032945,AirMeasurement,45,37,1491.1392783966114
1599216032949,AirMeasurement,45,25,995.5676072072544
1599216032953,AirMeasurement,45,5,178.4273144850783
1599216032962,AirMeasurement,45,9,348.53032755935646
1599216032963,AirMeasurement,45,23,940.0914236702647
1599216032969,AirMeasurement,45,41,1688.8987694814266
1599216032980,AirMeasurement,45,9,323.9861337413953
1599216032984,AirMeasurement,45,46,1898.0998861131063
1599216032988,AirMeasurement,45,37,1525.223113814068
1599216033000,AirMeasurement,46,6,214.95401166594044
1599216033005,AirMeasurement,46,21,841.6307846485907
1599216033007,AirMeasurement,46,41,1660.752447386188
1599216033010,AirMeasurement,46,47,1936.4680222260474
1599216033017,AirMeasurement,46,30,1221.6870207013965
1599216033021,AirMeasurement,46,21,836.7121894010697
1599216033024,AirMeasurement,46,16,623.2018714618254
1599216033029,AirMeasurement,46,48,1957.7417380871163
1599216033032,AirMeasurement,46,34,1393.337024234891
1599216033033,AirMeasurement,46,23,907.7338458985845
1599216033040,AirMeasurement,46,11,424.63505444833226
1599216033044,AirMeasurement,46,38,1537.5974671687752
1599216033053,AirMeasurement,46,11,406.6804531613493
1599216033053,AirMeasurement,46,48,1964.7615444045916
1599216033059,AirMeasurement,46,22,863.8423109433537
1599216033063,AirMeasurement,46,41,1661.6397834342395
1599216033070,AirMeasurement,46,40,1645.2904602187357
1599216033075,AirMeasurement,46,6,212.0908371610824
1599216033078,AirMeasurement,46,49,2026.8556201888377
1599216033083,AirMeasurement,46,46,1901.6959274012247
1599216033083,AirMeasurement,46,40,1646.8037295106128
1599216033089,AirMeasurement,46,46,1870.172459517858
1599216033096,AirMeasurement,46,44,1810.0946290009
1599216033101,AirMeasurement,46,44,1816.745308035067
1599216033110,AirMeasurement,46,2,58.19575303018957
1599216033113,AirMeasurement,47,31,1261.7954429235208
1599216033123,AirMeasurement,47,4,114.02064057994036
1599216033130,AirMeasurement,47,27,1080.6063070244543
1599216033136,AirMeasurement,47,10,374.0633675643331
1599216033143,AirMeasurement,47,29,1187.5281488835258
1599216033144,AirMeasurement,47,13,482.29817681136956
1599216033147,AirMeasurement,47,35,1411.3812254927307
1599216033151,AirMeasurement,47,11,432.9156058621695
1599216033152,AirMeasurement,47,19,765.417055874711
1599216033155,AirMeasurement,47,49,2011.4645875413491
1599216033159,AirMeasurement,47,27,1077.6592051341847
1599216033165,AirMeasurement,47,9,346.47177763626763
1599216033168,AirMeasurement,47,24,959.9432533952262
1599216033174,AirMeasurement,47,25,1006.107233343142
1599216033178,AirMeasurement,47,36,1456.476405911877
1599216033185,AirMeasurement,47,5,186.96795647055498
1599216033190,AirMeasurement,47,4,125.23705553950253
1599216033192,AirMeasurement,47,33,1354.5486236163324
1599216033200,AirMeasurement,47,1,18.03464693853652
1599216033202,AirMeasurement,47,19,757.4707882029546
1599216033204,AirMeasurement,47,27,1087.5501078769612
1599216033209,AirMeasurement,47,45,1850.0395863873673
1599216033212,AirMeasurement,47,37,1512.1772428242368
1599216033220,AirMeasurement,47,7,270.1996441199947
1599216033229,AirMeasurement,47,2,41.985338929335995
1599216033232,AirMeasurement,48,11,432.4595686636918
1599216033236,AirMeasurement,48,30,1231.6232115650018
1599216033242,AirMeasurement,48,7,257.85575960495595
1599216033247,AirMeasurement,48,33,1338.4850464467256
1599216033250,AirMeasurement,48,49,2025.5256099841959
1599216033253,AirMeasurement,48,21,826.9588000877098
1599216033255,AirMeasurement,48,31,1242.9603285455978
1599216033259,AirMeasurement,48,44,1782.0764006189336
1599216033269,AirMeasurement,48,7,244.50847707063676
1599216033276,AirMeasurement,48,8,298.3872896937863
1599216033278,AirMeasurement,48,37,1490.199216626859
1599216033282,AirMeasurement,48,21,822.3748682538752
1599216033288,AirMeasurement,48,40,1649.4569523699051
1599216033289,AirMeasurement,48,50,2039.2362108013383
1599216033293,AirMeasurement,48,47,1916.7764470988532
1599216033298,AirMeasurement,48,19,757.3457259336407
1599216033302,AirMeasurement,48,33,1318.9297419079714
1599216033311,AirMeasurement,48,32,1306.2226237544146
1599216033312,AirMeasurement,48,44,1785.774763640546
1599216033323,AirMeasurement,48,2,26.322974832157485
1599216033324,AirMeasurement,48,24,969.2354453925371
1599216033330,AirMeasurement,48,26,1041.476083857128
1599216033335,AirMeasurement,48,14,557.5247213196851
1599216033338,AirMeasurement,48,28,1117.2862528683709
1599216033341,AirMeasurement,48,24,944.1798707009417
1599216033343,AirMeasurement,49,21,821.3194586432426
1599216033349,AirMeasurement,49,20,773.9808546484082
1599216033356,AirMeasurement,49,32,1313.3957594686285
1599216033360,AirMeasurement,49,48,1950.3218077327174
1599216033361,AirMeasurement,49,48,1956.8076432022876
1599216033372,AirMeasurement,49,18,701.106251545585
1599216033378,AirMeasurement,49,3,103.78456671697552
1599216033383,AirMeasurement,49,29,1162.7360855526438
1599216033394,AirMeasurement,49,27,1071.0239444568515
1599216033398,AirMeasurement,49,8,304.2646626055446
1599216033401,AirMeasurement,49,42,1733.6090958515579
1599216033409,AirMeasurement,49,4,126.28466123512086
1599216033409,AirMeasurement,49,46,1878.1342718542614
1599216033418,AirMeasurement,49,27,1081.6203442311626
1599216033420,AirMeasurement,49,40,1618.3572550753572
1599216033424,AirMeasurement,49,22,877.3954502097478
1599216033428,AirMeasurement,49,27,1089.1994246727697
1599216033432,AirMeasurement,49,20,780.5459869261872
1599216033440,AirMeasurement,49,18,697.4144372392321
1599216033445,AirMeasurement,49,38,1561.3491272134609
1599216033449,AirMeasurement,49,18,719.7447275314199
1599216033458,AirMeasurement,49,11,422.0381330728785
1599216033468,AirMeasurement,49,39,1601.88723993405
1599216033471,AirMeasurement,49,19,770.0735160069762
1599216033483,AirMeasurement,49,17,674.0878236091788
1599216033493,AirMeasurement,50,2,58.14083260578737
1599216033494,AirMeasurement,50,49,2011.6851981920286
1599216033496,AirMeasurement,50,34,1375.4458886030272
1599216033498,AirMeasurement,50,33,1331.4243659205974
1599216033501,AirMeasurement,50,17,687.3766354339497
1599216033506,AirMeasurement,50,15,576.8601174076449
1599216033511,AirMeasurement,50,14,533.1031892800942
1599216033517,AirMeasurement,50,19,758.6709804267044
1599216033523,AirMeasurement,50,26,1053.1856079275537
1599216033533,AirMeasurement,50,2,28.203266130853837
1599216033536,AirMeasurement,50,42,1731.7598626341237
1599216033537,AirMeasurement,50,47,1925.0667076026582
1599216033546,AirMeasurement,50,15,600.3723581953934
1599216033556,AirMeasurement,50,8,302.1005356484387
1599216033561,AirMeasurement,50,18,713.0335758683603
1599216033566,AirMeasurement,50,6,193.53177693539007
1599216033574,AirMeasurement,50,35,1414.5605661213272
1599216033579,AirMeasurement,50,29,1154.645123416484
1599216033583,AirMeasurement,50,40,1636.7790338792536
1599216033585,AirMeasurement,50,32,1313.7845544042034
1599216033587,AirMeasurement,50,48,1969.6554000020017
1599216033590,AirMeasurement,50,23,940.0083360178871
1599216033592,AirMeasurement,50,24,966.9288943485869
1599216033597,AirMeasurement,50,31,1242.2158839861233
1599216033607,AirMeasurement,50,4,108.31389615428702
1599216033611,AirMeasurement,51,20,778.0681298026509
1599216033616,AirMeasurement,51,39,1602.8433865792917
1599216033620,AirMeasurement,51,14,563.5215410494449
1599216033626,AirMeasurement,51,4,130.42304183969438
1599216033632,AirMeasurement,51,20,786.2951906529889
1599216033638,AirMeasurement,51,22,881.1670608848599
1599216033646,AirMeasurement,51,31,1239.0925379827343
1599216033649,AirMeasurement,51,11,414.5855156847005
1599216033654,AirMeasurement,51,42,1700.897148547158
1599216033658,AirMeasurement,51,16,623.1936613222185
1599216033662,AirMeasurement,51,26,1057.1631140487018
1599216033662,AirMeasurement,51,38,1547.6136507235226
1599216033667,AirMeasurement,51,16,612.220606174525
1599216033672,AirMeasurement,51,32,1302.7387399258077
1599216033677,AirMeasurement,51,29,1159.7164247366327
1599216033681,AirMeasurement,51,28,1137.030749462995
1599216033686,AirMeasurement,51,8,289.4105997596138
1599216033689,AirMeasurement,51,45,1859.52018045346
1599216033691,AirMeasurement,51,25,1021.1482819082473
1599216033696,AirMeasurement,51,23,931.5805604751351
1599216033704,AirMeasurement,51,9,319.3284237902313
1599216033713,AirMeasurement,51,2,33.04618870705642
1599216033716,AirMeasurement,51,9,353.68859344212115
1599216033722,AirMeasurement,51,16,624.7443208434777
1599216033726,AirMeasurement,51,45,1834.726826859815
1599216033736,AirMeasurement,52,10,392.0116811230734
1599216033740,AirMeasurement,52,19,764.5806092924938
1599216033742,AirMeasurement,52,47,1916.2658074001895
1599216033751,AirMeasurement,52,6,206.68320484529377
1599216033759,AirMeasurement,52,9,334.20186501148254
1599216033763,AirMeasurement,52,50,2040.0179892361562
1599216033771,AirMeasurement,52,32,1306.6841371012408
1599216033771,AirMeasurement,52,39,1576.290562315115
1599216033780,AirMeasurement,52,5,181.9040948750167
1599216033785,AirMeasurement,52,7,230.8397075811079
1599216033785,AirMeasurement,52,33,1349.8741179816498
1599216033792,AirMeasurement,52,18,700.6063796306457
1599216033794,AirMeasurement,52,37,1497.8274091348794
1599216033801,AirMeasurement,52,22,864.9826879211532
1599216033804,AirMeasurement,52,10,388.5950212911489
1599216033809,AirMeasurement,52,27,1087.8591566355956
1599216033812,AirMeasurement,52,20,796.529579252307
1599216033815,AirMeasurement,52,29,1161.6924581365477
1599216033818,AirMeasurement,52,19,748.0464765466045
1599216033819,AirMeasurement,52,14,546.9127703966751
1599216033823,AirMeasurement,52,5,176.35251129894505
1599216033825,AirMeasurement,52,42,1722.491352156301
1599216033828,AirMeasurement,52,38,1562.4326961227137
1599216033832,AirMeasurement,52,15,575.9888455534609
1599216033838,AirMeasurement,52,26,1046.8650682809362
1599216033843,AirMeasurement,53,39,1573.9045486822488
1599216033845,AirMeasurement,53,45,1859.5341893280176
1599216033848,AirMeasurement,53,41,1665.6466943404507
1599216033857,AirMeasurement,53,11,426.8136950589735
1599216033864,AirMeasurement,53,4,136.9443592645318
1599216033875,AirMeasurement,53,15,578.2875310927734
1599216033876,AirMeasurement,53,47,1941.021238670945
1599216033878,AirMeasurement,53,27,1087.581227706578
1599216033886,AirMeasurement,53,25,998.3515896543298
1599216033889,AirMeasurement,53,18,694.3726812368988
1599216033895,AirMeasurement,53,5,168.31856298788122
1599216033897,AirMeasurement,53,42,1717.1530472536326
1599216033904,AirMeasurement,53,2,58.595364339668436
1599216033914,AirMeasurement,53,2,28.808327802395752
1599216033921,AirMeasurement,53,2,50.56947972387415
1599216033925,AirMeasurement,53,23,929.5913873207611
1599216033931,AirMeasurement,53,3,81.63039092704527
1599216033941,AirMeasurement,53,13,514.555116987036
1599216033956,AirMeasurement,53,11,437.6409088124902
1599216033957,AirMeasurement,53,44,1795.0171694232474
1599216033961,AirMeasurement,53,35,1421.4123822323247
1599216033972,AirMeasurement,53,2,46.12626564752875
1599216033980,AirMeasurement,53,29,1175.5047199558821
1599216033981,AirMeasurement,53,37,1515.1001449026994
1599216033986,AirMeasurement,53,18,700.1706432910283
1599216033990,AirMeasurement,54,19,737.2065186146626
1599216033994,AirMeasurement,54,25,1019.7649998912647
1599216034000,AirMeasurement,54,3,69.05604522278847
1599216034003,AirMeasurement,54,13,513.4393659307407
1599216034010,AirMeasurement,54,44,1811.2785496726908
1599216034013,AirMeasurement,54,23,938.4423852978061
1599216034018,AirMeasurement,54,5,155.1524054612963
1599216034022,AirMeasurement,54,11,436.84584388386935
1599216034024,AirMeasurement,54,18,700.2573713295011
1599216034029,AirMeasurement,54,38,1529.0169734392623
1599216034034,AirMeasurement,54,37,1502.7216099979016
1599216034036,AirMeasurement,54,28,1109.6573038203755
1599216034039,AirMeasurement,54,33,1326.1324631774557
1599216034044,AirMeasurement,54,42,1724.7284511839287
1599216034047,AirMeasurement,54,21,829.6820920928078
1599216034049,AirMeasurement,54,47,1920.0848707525267
1599216034052,AirMeasurement,54,46,1890.6176646659753
1599216034054,AirMeasurement,54,46,1865.1342824548674
1599216034062,AirMeasurement,54,13,520.5669389453908
1599216034066,AirMeasurement,54,37,1517.3457827910509
1599216034076,AirMeasurement,54,3,97.80903084383142
1599216034080,AirMeasurement,54,47,1905.9258166472039
1599216034086,AirMeasurement,54,11,400.0609561174933
1599216034091,AirMeasurement,54,4,125.48316793663929
1599216034099,AirMeasurement,54,11,434.8504219658046
1599216034104,AirMeasurement,55,47,1943.0019056228489
1599216034109,AirMeasurement,55,8,277.0448014155559
1599216034115,AirMeasurement,55,15,583.9439785807124
1599216034118,AirMeasurement,55,48,1985.6068727847708
1599216034121,AirMeasurement,55,48,1975.8006860513328
1599216034132,AirMeasurement,55,48,1984.1475170426315
1599216034135,AirMeasurement,55,23,939.9141825677259
1599216034141,AirMeasurement,55,15,602.3458178976696
1599216034141,AirMeasurement,55,47,1934.8888092333077
1599216034146,AirMeasurement,55,41,1687.8065894199433
1599216034156,AirMeasurement,55,4,117.41241744054705
1599216034161,AirMeasurement,55,8,310.4260967769065
1599216034165,AirMeasurement,55,24,948.8088057227773
1599216034173,AirMeasurement,55,4,143.8358268780999
1599216034175,AirMeasurement,55,32,1288.1407179630883
1599216034184,AirMeasurement,55,4,120.99484540301498
1599216034187,AirMeasurement,55,24,975.1841112636621
1599216034194,AirMeasurement,55,29,1173.5011926811785
1599216034199,AirMeasurement,55,41,1669.093920657673
1599216034208,AirMeasurement,55,9,326.6921370353704
1599216034209,AirMeasurement,55,36,1471.0818609565233
1599216034211,AirMeasurement,55,35,1435.1042420888002
1599216034216,AirMeasurement,55,13,521.9260805248982
1599216034220,AirMeasurement,55,15,605.3632652051238
1599216034225,AirMeasurement,55,12,477.6335585712866
1599216034229,AirMeasurement,56,30,1216.073667487981
1599216034233,AirMeasurement,56,44,1779.075198209665
1599216034243,AirMeasurement,56,30,1206.7793562464133
1599216034249,AirMeasurement,56,27,1093.9137584691684
1599216034253,AirMeasurement,56,10,370.5643253734485
1599216034263,AirMeasurement,56,2,21.645539749931892
1599216034271,AirMeasurement,56,2,47.36516583908983
1599216034271,AirMeasurement,56,44,1815.0759200808513
1599216034275,AirMeasurement,56,23,927.5642797555925
1599216034280,AirMeasurement,56,2,34.04799184521626
1599216034283,AirMeasurement,56,27,1087.9352050897198
1599216034288,AirMeasurement,56,12,459.7469164888525
1599216034291,AirMeasurement,56,25,994.5096634380706
1599216034294,AirMeasurement,56,31,1260.3977653287702
1599216034303,AirMeasurement,56,5,169.43723390838548
1599216034306,AirMeasurement,56,11,411.67889885042115
1599216034308,AirMeasurement,56,36,1481.4072197018595
1599216034311,AirMeasurement,56,37,1487.6705618228336
1599216034314,AirMeasurement,56,15,581.7038700920992
1599216034317,AirMeasurement,56,43,1750.658806861078
1599216034326,AirMeasurement,56,1,20.464722953722987
1599216034332,AirMeasurement,56,8,280.6158747658981
1599216034336,AirMeasurement,56,49,1990.2121155568616
1599216034342,AirMeasurement,56,21,847.6760903853336
1599216034347,AirMeasurement,56,44,1806.2292936127874
1599216034348,AirMeasurement,57,28,1143.4287841704281
1599216034351,AirMeasurement,57,16,645.8501429496848
1599216034362,AirMeasurement,57,37,1499.347985485908
1599216034364,AirMeasurement,57,30,1231.2335003193955
1599216034368,AirMeasurement,57,28,1133.1789773947357
1599216034371,AirMeasurement,57,46,1902.692579809484
1599216034378,AirMeasurement,57,42,1726.602757241087
1599216034379,AirMeasurement,57,24,942.1490814556412
1599216034384,AirMeasurement,57,43,1749.9978665293631
1599216034390,AirMeasurement,57,24,968.7831142026969
1599216034395,AirMeasurement,57,8,312.62058860271674
1599216034401,AirMeasurement,57,41,1691.4486983672266
1599216034404,AirMeasurement,57,28,1129.023481650472
1599216034413,AirMeasurement,57,15,564.9251702444462
1599216034417,AirMeasurement,57,38,1555.032436042342
1599216034427,AirMeasurement,57,23,909.575460633904
1599216034436,AirMeasurement,57,33,1359.1031857613118
1599216034439,AirMeasurement,57,23,916.4803022103747
1599216034442,AirMeasurement,57,20,807.3766228801188
1599216034447,AirMeasurement,57,25,1022.620177567433
1599216034452,AirMeasurement,57,30,1203.2542877902204
1599216034463,AirMeasurement,57,1,3.17420032331559
1599216034466,AirMeasurement,57,26,1034.8132772123488
1599216034470,AirMeasurement,57,46,1890.5065650424071
1599216034473,AirMeasurement,57,46,1895.8820801607553
1599216034477,AirMeasurement,58,25,991.9110871730066
1599216034478,AirMeasurement,58,48,1959.0963853322698
1599216034486,AirMeasurement,58,23,940.6840258176933
1599216034491,AirMeasurement,58,10,391.75626317644526
1599216034496,AirMeasurement,58,30,1227.5952675999333
1599216034498,AirMeasurement,58,43,1767.804178507552
1599216034505,AirMeasurement,58,49,2022.3285990224026
1599216034507,AirMeasurement,58,45,1841.7447634302928
1599216034512,AirMeasurement,58,18,706.960947022693
1599216034521,AirMeasurement,58,4,112.82661594558476
1599216034527,AirMeasurement,58,30,1206.0513303955727
1599216034530,AirMeasurement,58,27,1070.3055724603296
1599216034537,AirMeasurement,58,8,310.4095087032931
1599216034540,AirMeasurement,58,34,1373.1112927576087
1599216034545,AirMeasurement,58,44,1804.114720048241
1599216034553,AirMeasurement,58,42,1729.7361016194482
1599216034556,AirMeasurement,58,27,1066.8549678138274
1599216034560,AirMeasurement,58,19,756.6669328687273
1599216034567,AirMeasurement,58,5,186.15695754779267
1599216034576,AirMeasurement,58,10,356.18089321246725
1599216034578,AirMeasurement,58,34,1376.5770371779915
1599216034584,AirMeasurement,58,35,1416.8244210527293
1599216034587,AirMeasurement,58,20,815.4237152192331
1599216034593,AirMeasurement,58,48,1952.3964812789104
1599216034593,AirMeasurement,58,35,1417.0818505085067
1599216034611,AirMeasurement,59,2,57.756153049921934
1599216034622,AirMeasurement,59,2,30.508370263725716
1599216034627,AirMeasurement,59,12,472.2747613799212
1599216034631,AirMeasurement,59,35,1406.9709693617529
1599216034634,AirMeasurement,59,37,1504.2529859045362
1599216034635,AirMeasurement,59,27,1097.5990519569204
1599216034639,AirMeasurement,59,27,1082.123448936128
1599216034642,AirMeasurement,59,23,902.8176504723649
1599216034658,AirMeasurement,59,43,1760.7586816058708
1599216034670,AirMeasurement,59,2,58.23457587525746
1599216034675,AirMeasurement,59,29,1173.7050160222684
1599216034681,AirMeasurement,59,5,154.05127461551567
1599216034691,AirMeasurement,59,2,34.66277572828014
1599216034695,AirMeasurement,59,20,797.5674475811035
1599216034701,AirMeasurement,59,21,854.0329610918037
1599216034705,AirMeasurement,59,12,440.849646796772
1599216034709,AirMeasurement,59,44,1798.8506949958557
1599216034710,AirMeasurement,59,23,908.1348674618305
1599216034717,AirMeasurement,59,22,886.9260378528276
1599216034721,AirMeasurement,59,9,320.03857209560357
1599216034727,AirMeasurement,59,40,1618.5120249195306
1599216034728,AirMeasurement,59,16,624.1378741860434
1599216034736,AirMeasurement,59,35,1411.3205807584745
1599216034740,AirMeasurement,59,27,1104.0001276157377
1599216034750,AirMeasurement,59,3,67.20654566434419
1599216034753,AirMeasurement,60,25,1001.2276339870954
1599216034760,AirMeasurement,60,11,411.3400870588724
1599216034770,AirMeasurement,60,2,47.58784352060078
1599216034772,AirMeasurement,60,11,407.1878375888981
1599216034775,AirMeasurement,60,15,566.8003267744627
1599216034781,AirMeasurement,60,29,1163.1230482044994
1599216034785,AirMeasurement,60,24,968.050305249182
1599216034790,AirMeasurement,60,11,408.9851132256837
1599216034792,AirMeasurement,60,42,1715.7992086197846
1599216034801,AirMeasurement,60,25,983.4085571165485
1599216034807,AirMeasurement,60,8,272.96239795411503
1599216034810,AirMeasurement,60,21,835.2424356493158
1599216034814,AirMeasurement,60,30,1227.0247823126756
1599216034815,AirMeasurement,60,31,1254.8794316715691
1599216034825,AirMeasurement,60,17,671.1641473409087
1599216034829,AirMeasurement,60,22,863.8161021908772
1599216034831,AirMeasurement,60,20,774.9527552388143
1599216034844,AirMeasurement,60,20,803.2635111690605
1599216034849,AirMeasurement,60,8,291.7076914874838
1599216034857,AirMeasurement,60,48,1975.1295672770718
1599216034862,AirMeasurement,60,38,1562.0597693066168
1599216034865,AirMeasurement,60,8,301.19249956072235
1599216034875,AirMeasurement,60,32,1285.8119712543808
1599216034880,AirMeasurement,60,21,828.7864084259666
1599216034885,AirMeasurement,60,13,496.65697929094864
1599216034893,AirMeasurement,61,8,273.81882892575675
1599216034900,AirMeasurement,61,50,2036.8250629171853
1599216034903,AirMeasurement,61,21,854.4408619149235
1599216034910,AirMeasurement,61,31,1241.2314337728028
1599216034912,AirMeasurement,61,47,1931.1900391604456
1599216034918,AirMeasurement,61,17,653.1945654108098
1599216034920,AirMeasurement,61,14,531.9263710577384
1599216034928,AirMeasurement,61,5,156.29512121173158
1599216034931,AirMeasurement,61,39,1602.3814833875833
1599216034934,AirMeasurement,61,13,519.4456297959949
1599216034939,AirMeasurement,61,10,385.64197908039455
1599216034952,AirMeasurement,61,36,1464.742154635431
1599216034958,AirMeasurement,61,8,296.3862441063813
1599216034972,AirMeasurement,61,12,480.166890600762
1599216034978,AirMeasurement,61,25,1018.1961847531766
1599216034981,AirMeasurement,61,29,1161.7134992725578
1599216034985,AirMeasurement,61,18,714.7631612305655
1599216034988,AirMeasurement,61,35,1432.0041615736081
1599216034991,AirMeasurement,61,35,1408.3091619268637
1599216034999,AirMeasurement,61,4,144.96959442365196
1599216035005,AirMeasurement,61,23,941.0429261935959
1599216035014,AirMeasurement,61,40,1648.6619416695128
1599216035025,AirMeasurement,61,14,547.9721974462406
1599216035033,AirMeasurement,61,12,440.77073210695954
1599216035038,AirMeasurement,61,5,181.89131042590745
1599216035043,AirMeasurement,62,9,313.9127770898251
1599216035046,AirMeasurement,62,34,1393.86540132555
1599216035048,AirMeasurement,62,48,1950.2654215844993
1599216035058,AirMeasurement,62,29,1185.0309181099774
1599216035066,AirMeasurement,62,2,37.614433554964634
1599216035070,AirMeasurement,62,43,1758.0330935119641
1599216035078,AirMeasurement,62,19,741.3862968313671
1599216035088,AirMeasurement,62,4,108.92047042336083
1599216035091,AirMeasurement,62,29,1179.7348940836232
1599216035094,AirMeasurement,62,46,1862.8168825107716
1599216035107,AirMeasurement,62,5,161.25407098004678
1599216035107,AirMeasurement,62,43,1769.1915449012379
1599216035112,AirMeasurement,62,32,1307.3849531731148
1599216035118,AirMeasurement,62,22,885.0466038828681
1599216035119,AirMeasurement,62,24,944.0893086343793
1599216035126,AirMeasurement,62,45,1836.8438238031013
1599216035126,AirMeasurement,62,20,809.8590030547937
1599216035130,AirMeasurement,62,48,1964.489256077763
1599216035139,AirMeasurement,62,2,39.63172585307414
1599216035143,AirMeasurement,62,14,563.1975837672944
1599216035149,AirMeasurement,62,33,1346.6833552558585
1599216035161,AirMeasurement,62,2,51.555399022946936
1599216035166,AirMeasurement,62,31,1237.0675829293011
1599216035174,AirMeasurement,62,47,1906.6043279011237
1599216035178,AirMeasurement,62,6,203.67250985718255
1599216035184,AirMeasurement,63,19,769.2638555225788
1599216035195,AirMeasurement,63,42,1709.4649714083912
1599216035197,AirMeasurement,63,28,1135.9149646326255
1599216035206,AirMeasurement,63,2,31.993021152289497
1599216035212,AirMeasurement,63,40,1614.4636921282495
1599216035217,AirMeasurement,63,15,603.7163691223432
1599216035222,AirMeasurement,63,22,885.7060984505272
1599216035227,AirMeasurement,63,4,145.23552483401775
1599216035238,AirMeasurement,63,3,73.31431953478618
1599216035240,AirMeasurement,63,49,2000.9897615048128
1599216035245,AirMeasurement,63,33,1338.2638979532435
1599216035249,AirMeasurement,63,28,1149.4943004875722
1599216035252,AirMeasurement,63,24,976.0233917535979
1599216035255,AirMeasurement,63,24,972.6869698281439
1599216035260,AirMeasurement,63,11,407.3257703122624
1599216035267,AirMeasurement,63,34,1381.4547817796
1599216035268,AirMeasurement,63,38,1565.8425193372564
1599216035273,AirMeasurement,63,23,906.9102096996972
1599216035277,AirMeasurement,63,21,848.5802239921758
1599216035280,AirMeasurement,63,14,529.4886630484123
1599216035287,AirMeasurement,63,11,407.32062864471885
1599216035290,AirMeasurement,63,40,1630.4359786697457
1599216035294,AirMeasurement,63,18,721.9238352953472
1599216035299,AirMeasurement,63,30,1212.7573201587988
1599216035301,AirMeasurement,63,11,408.81528789468734
1599216035310,AirMeasurement,64,9,351.1973573829465
1599216035314,AirMeasurement,64,26,1030.4768308265532
