FINCoS Performance Log File.
Generated from:
 "/Users/ares161/eclipse-workspace/TFM FINCoS/log/AQ_ESPER_SINK.log" [Fri Sep 04 00:09:12 CEST 2020] to [Fri Sep 04 00:17:32 CEST 2020]
log file(s).
Timestamp,Server,Stream,Avg_Throughput,Min_Throughput,Max_Throughput,Last_Throughput,Avg_RT,Min_RT,Max_RT,Stdev_RT,Last_RT
1599171414000,Esper (sample),NO2_Avg(output),892.069,736.000,1056.000,1012.000,NaN,NaN,NaN,NaN,NaN
1599171415000,Esper (sample),NO2_Avg(output),892.173,736.000,1056.000,940.000,NaN,NaN,NaN,NaN,NaN
1599171416000,Esper (sample),NO2_Avg(output),892.483,736.000,1056.000,1036.000,NaN,NaN,NaN,NaN,NaN
1599171417000,Esper (sample),NO2_Avg(output),892.645,736.000,1056.000,968.000,NaN,NaN,NaN,NaN,NaN
1599171418000,Esper (sample),NO2_Avg(output),892.901,736.000,1056.000,1012.000,NaN,NaN,NaN,NaN,NaN
1599171419000,Esper (sample),NO2_Avg(output),893.233,736.000,1056.000,1048.000,NaN,NaN,NaN,NaN,NaN
1599171420000,Esper (sample),NO2_Avg(output),893.350,736.000,1056.000,948.000,NaN,NaN,NaN,NaN,NaN
1599171421000,Esper (sample),NO2_Avg(output),893.578,736.000,1056.000,1000.000,NaN,NaN,NaN,NaN,NaN
1599171422000,Esper (sample),NO2_Avg(output),893.855,736.000,1056.000,1024.000,NaN,NaN,NaN,NaN,NaN
1599171423000,Esper (sample),NO2_Avg(output),894.098,736.000,1056.000,1008.000,NaN,NaN,NaN,NaN,NaN
1599171424000,Esper (sample),NO2_Avg(output),894.203,736.000,1056.000,944.000,NaN,NaN,NaN,NaN,NaN
1599171425000,Esper (sample),NO2_Avg(output),894.368,736.000,1056.000,972.000,NaN,NaN,NaN,NaN,NaN
1599171426000,Esper (sample),NO2_Avg(output),894.447,736.000,1056.000,932.000,NaN,NaN,NaN,NaN,NaN
1599171427000,Esper (sample),NO2_Avg(output),894.712,736.000,1056.000,1020.000,NaN,NaN,NaN,NaN,NaN
1599171428000,Esper (sample),NO2_Avg(output),894.950,736.000,1056.000,1008.000,NaN,NaN,NaN,NaN,NaN
1599171429000,Esper (sample),NO2_Avg(output),895.153,736.000,1056.000,992.000,NaN,NaN,NaN,NaN,NaN
1599171430000,Esper (sample),NO2_Avg(output),895.397,736.000,1056.000,1012.000,NaN,NaN,NaN,NaN,NaN
1599171431000,Esper (sample),NO2_Avg(output),895.591,736.000,1056.000,988.000,NaN,NaN,NaN,NaN,NaN
1599171432000,Esper (sample),NO2_Avg(output),895.917,736.000,1056.000,1052.000,NaN,NaN,NaN,NaN,NaN
1599171433000,Esper (sample),NO2_Avg(output),896.091,736.000,1056.000,980.000,NaN,NaN,NaN,NaN,NaN
1599171434000,Esper (sample),NO2_Avg(output),896.290,736.000,1056.000,992.000,NaN,NaN,NaN,NaN,NaN
1599171435000,Esper (sample),NO2_Avg(output),896.472,736.000,1056.000,984.000,NaN,NaN,NaN,NaN,NaN
1599171436000,Esper (sample),NO2_Avg(output),896.603,736.000,1056.000,960.000,NaN,NaN,NaN,NaN,NaN
1599171437000,Esper (sample),NO2_Avg(output),896.833,736.000,1056.000,1008.000,NaN,NaN,NaN,NaN,NaN
1599171438000,Esper (sample),NO2_Avg(output),897.095,736.000,1056.000,1024.000,NaN,NaN,NaN,NaN,NaN
1599171439000,Esper (sample),NO2_Avg(output),897.248,736.000,1056.000,972.000,NaN,NaN,NaN,NaN,NaN
1599171440000,Esper (sample),NO2_Avg(output),897.361,736.000,1056.000,952.000,NaN,NaN,NaN,NaN,NaN
1599171441000,Esper (sample),NO2_Avg(output),897.546,736.000,1056.000,988.000,NaN,NaN,NaN,NaN,NaN
1599171442000,Esper (sample),NO2_Avg(output),897.780,736.000,1056.000,1012.000,NaN,NaN,NaN,NaN,NaN
1599171443000,Esper (sample),NO2_Avg(output),897.931,736.000,1056.000,972.000,NaN,NaN,NaN,NaN,NaN
1599171444000,Esper (sample),NO2_Avg(output),898.041,736.000,1056.000,952.000,NaN,NaN,NaN,NaN,NaN
1599171445000,Esper (sample),NO2_Avg(output),898.207,736.000,1056.000,980.000,NaN,NaN,NaN,NaN,NaN
1599171446000,Esper (sample),NO2_Avg(output),898.429,736.000,1056.000,1008.000,NaN,NaN,NaN,NaN,NaN
1599171447000,Esper (sample),NO2_Avg(output),898.642,736.000,1056.000,1004.000,NaN,NaN,NaN,NaN,NaN
1599171448000,Esper (sample),NO2_Avg(output),898.903,736.000,1056.000,1028.000,NaN,NaN,NaN,NaN,NaN
1599171449000,Esper (sample),NO2_Avg(output),899.235,736.000,1064.000,1064.000,NaN,NaN,NaN,NaN,NaN
1599171450000,Esper (sample),NO2_Avg(output),899.582,736.000,1072.000,1072.000,NaN,NaN,NaN,NaN,NaN
1599171451000,Esper (sample),NO2_Avg(output),899.832,736.000,1072.000,1024.000,NaN,NaN,NaN,NaN,NaN
1599171452000,Esper (sample),NO2_Avg(output),899.904,736.000,1072.000,936.000,NaN,NaN,NaN,NaN,NaN
