FINCoS Performance Log File.
Generated from:
 "/Users/ares161/eclipse-workspace/TFM FINCoS/log/AQ_ESPER_SINK.log" [Fri Sep 04 00:09:12 CEST 2020] to [Fri Sep 04 00:30:37 CEST 2020]
log file(s).
Timestamp,Server,Stream,Avg_Throughput,Min_Throughput,Max_Throughput,Last_Throughput,Avg_RT,Min_RT,Max_RT,Stdev_RT,Last_RT
1599171414000,Esper (sample),NO2_Avg(output),892.069,736.000,1056.000,1012.000,NaN,NaN,NaN,NaN,NaN
1599171415000,Esper (sample),NO2_Avg(output),892.173,736.000,1056.000,940.000,NaN,NaN,NaN,NaN,NaN
1599171416000,Esper (sample),NO2_Avg(output),892.483,736.000,1056.000,1036.000,NaN,NaN,NaN,NaN,NaN
1599171417000,Esper (sample),NO2_Avg(output),892.645,736.000,1056.000,968.000,NaN,NaN,NaN,NaN,NaN
1599171418000,Esper (sample),NO2_Avg(output),892.901,736.000,1056.000,1012.000,NaN,NaN,NaN,NaN,NaN
1599171419000,Esper (sample),NO2_Avg(output),893.233,736.000,1056.000,1048.000,NaN,NaN,NaN,NaN,NaN
1599171420000,Esper (sample),NO2_Avg(output),893.350,736.000,1056.000,948.000,NaN,NaN,NaN,NaN,NaN
1599171421000,Esper (sample),NO2_Avg(output),893.578,736.000,1056.000,1000.000,NaN,NaN,NaN,NaN,NaN
1599171422000,Esper (sample),NO2_Avg(output),893.855,736.000,1056.000,1024.000,NaN,NaN,NaN,NaN,NaN
1599171423000,Esper (sample),NO2_Avg(output),894.098,736.000,1056.000,1008.000,NaN,NaN,NaN,NaN,NaN
1599171424000,Esper (sample),NO2_Avg(output),894.203,736.000,1056.000,944.000,NaN,NaN,NaN,NaN,NaN
1599171425000,Esper (sample),NO2_Avg(output),894.368,736.000,1056.000,972.000,NaN,NaN,NaN,NaN,NaN
1599171426000,Esper (sample),NO2_Avg(output),894.447,736.000,1056.000,932.000,NaN,NaN,NaN,NaN,NaN
1599171427000,Esper (sample),NO2_Avg(output),894.712,736.000,1056.000,1020.000,NaN,NaN,NaN,NaN,NaN
1599171428000,Esper (sample),NO2_Avg(output),894.950,736.000,1056.000,1008.000,NaN,NaN,NaN,NaN,NaN
1599171429000,Esper (sample),NO2_Avg(output),895.153,736.000,1056.000,992.000,NaN,NaN,NaN,NaN,NaN
1599171430000,Esper (sample),NO2_Avg(output),895.397,736.000,1056.000,1012.000,NaN,NaN,NaN,NaN,NaN
1599171431000,Esper (sample),NO2_Avg(output),895.591,736.000,1056.000,988.000,NaN,NaN,NaN,NaN,NaN
1599171432000,Esper (sample),NO2_Avg(output),895.917,736.000,1056.000,1052.000,NaN,NaN,NaN,NaN,NaN
1599171433000,Esper (sample),NO2_Avg(output),896.091,736.000,1056.000,980.000,NaN,NaN,NaN,NaN,NaN
1599171434000,Esper (sample),NO2_Avg(output),896.290,736.000,1056.000,992.000,NaN,NaN,NaN,NaN,NaN
1599171435000,Esper (sample),NO2_Avg(output),896.472,736.000,1056.000,984.000,NaN,NaN,NaN,NaN,NaN
1599171436000,Esper (sample),NO2_Avg(output),896.603,736.000,1056.000,960.000,NaN,NaN,NaN,NaN,NaN
1599171437000,Esper (sample),NO2_Avg(output),896.833,736.000,1056.000,1008.000,NaN,NaN,NaN,NaN,NaN
1599171438000,Esper (sample),NO2_Avg(output),897.095,736.000,1056.000,1024.000,NaN,NaN,NaN,NaN,NaN
1599171439000,Esper (sample),NO2_Avg(output),897.248,736.000,1056.000,972.000,NaN,NaN,NaN,NaN,NaN
1599171440000,Esper (sample),NO2_Avg(output),897.361,736.000,1056.000,952.000,NaN,NaN,NaN,NaN,NaN
1599171441000,Esper (sample),NO2_Avg(output),897.546,736.000,1056.000,988.000,NaN,NaN,NaN,NaN,NaN
1599171442000,Esper (sample),NO2_Avg(output),897.780,736.000,1056.000,1012.000,NaN,NaN,NaN,NaN,NaN
1599171443000,Esper (sample),NO2_Avg(output),897.931,736.000,1056.000,972.000,NaN,NaN,NaN,NaN,NaN
1599171444000,Esper (sample),NO2_Avg(output),898.041,736.000,1056.000,952.000,NaN,NaN,NaN,NaN,NaN
1599171445000,Esper (sample),NO2_Avg(output),898.207,736.000,1056.000,980.000,NaN,NaN,NaN,NaN,NaN
1599171446000,Esper (sample),NO2_Avg(output),898.429,736.000,1056.000,1008.000,NaN,NaN,NaN,NaN,NaN
1599171447000,Esper (sample),NO2_Avg(output),898.642,736.000,1056.000,1004.000,NaN,NaN,NaN,NaN,NaN
1599171448000,Esper (sample),NO2_Avg(output),898.903,736.000,1056.000,1028.000,NaN,NaN,NaN,NaN,NaN
1599171449000,Esper (sample),NO2_Avg(output),899.235,736.000,1064.000,1064.000,NaN,NaN,NaN,NaN,NaN
1599171450000,Esper (sample),NO2_Avg(output),899.582,736.000,1072.000,1072.000,NaN,NaN,NaN,NaN,NaN
1599171451000,Esper (sample),NO2_Avg(output),899.832,736.000,1072.000,1024.000,NaN,NaN,NaN,NaN,NaN
1599171452000,Esper (sample),NO2_Avg(output),899.904,736.000,1072.000,936.000,NaN,NaN,NaN,NaN,NaN
1599171453000,Esper (sample),NO2_Avg(output),898.212,52.000,1072.000,52.000,NaN,NaN,NaN,NaN,NaN
1599171454000,Esper (sample),NO2_Avg(output),896.430,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171455000,Esper (sample),NO2_Avg(output),894.656,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171456000,Esper (sample),NO2_Avg(output),892.889,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171457000,Esper (sample),NO2_Avg(output),891.129,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171458000,Esper (sample),NO2_Avg(output),889.375,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171459000,Esper (sample),NO2_Avg(output),887.629,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171460000,Esper (sample),NO2_Avg(output),885.890,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171461000,Esper (sample),NO2_Avg(output),884.157,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171462000,Esper (sample),NO2_Avg(output),882.431,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171463000,Esper (sample),NO2_Avg(output),880.712,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171464000,Esper (sample),NO2_Avg(output),879.000,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171465000,Esper (sample),NO2_Avg(output),877.294,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171466000,Esper (sample),NO2_Avg(output),875.595,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171467000,Esper (sample),NO2_Avg(output),873.903,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171468000,Esper (sample),NO2_Avg(output),872.217,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171469000,Esper (sample),NO2_Avg(output),870.538,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171470000,Esper (sample),NO2_Avg(output),868.865,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171471000,Esper (sample),NO2_Avg(output),867.198,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171472000,Esper (sample),NO2_Avg(output),865.538,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171473000,Esper (sample),NO2_Avg(output),863.885,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171474000,Esper (sample),NO2_Avg(output),862.238,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171475000,Esper (sample),NO2_Avg(output),860.597,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171476000,Esper (sample),NO2_Avg(output),858.962,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171477000,Esper (sample),NO2_Avg(output),857.333,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171478000,Esper (sample),NO2_Avg(output),855.711,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171479000,Esper (sample),NO2_Avg(output),854.095,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171480000,Esper (sample),NO2_Avg(output),852.485,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171481000,Esper (sample),NO2_Avg(output),850.881,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171482000,Esper (sample),NO2_Avg(output),849.283,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171483000,Esper (sample),NO2_Avg(output),847.691,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171484000,Esper (sample),NO2_Avg(output),846.105,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171485000,Esper (sample),NO2_Avg(output),844.525,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171486000,Esper (sample),NO2_Avg(output),842.951,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171487000,Esper (sample),NO2_Avg(output),841.383,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171488000,Esper (sample),NO2_Avg(output),839.821,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171489000,Esper (sample),NO2_Avg(output),838.264,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171490000,Esper (sample),NO2_Avg(output),836.714,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171491000,Esper (sample),NO2_Avg(output),835.169,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171492000,Esper (sample),NO2_Avg(output),833.630,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171493000,Esper (sample),NO2_Avg(output),832.096,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171494000,Esper (sample),NO2_Avg(output),830.568,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171495000,Esper (sample),NO2_Avg(output),829.046,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171496000,Esper (sample),NO2_Avg(output),827.529,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171497000,Esper (sample),NO2_Avg(output),826.018,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171498000,Esper (sample),NO2_Avg(output),824.513,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171499000,Esper (sample),NO2_Avg(output),823.013,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171500000,Esper (sample),NO2_Avg(output),821.518,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171501000,Esper (sample),NO2_Avg(output),820.029,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171502000,Esper (sample),NO2_Avg(output),818.545,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171503000,Esper (sample),NO2_Avg(output),817.067,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171504000,Esper (sample),NO2_Avg(output),815.594,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171505000,Esper (sample),NO2_Avg(output),814.127,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171506000,Esper (sample),NO2_Avg(output),812.664,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171507000,Esper (sample),NO2_Avg(output),811.207,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171508000,Esper (sample),NO2_Avg(output),809.755,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171509000,Esper (sample),NO2_Avg(output),808.309,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171510000,Esper (sample),NO2_Avg(output),806.867,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171511000,Esper (sample),NO2_Avg(output),805.431,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171512000,Esper (sample),NO2_Avg(output),804.000,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171513000,Esper (sample),NO2_Avg(output),802.574,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171514000,Esper (sample),NO2_Avg(output),801.153,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171515000,Esper (sample),NO2_Avg(output),799.737,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171516000,Esper (sample),NO2_Avg(output),798.326,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171517000,Esper (sample),NO2_Avg(output),796.920,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171518000,Esper (sample),NO2_Avg(output),795.519,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171519000,Esper (sample),NO2_Avg(output),794.123,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171520000,Esper (sample),NO2_Avg(output),792.732,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171521000,Esper (sample),NO2_Avg(output),791.346,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171522000,Esper (sample),NO2_Avg(output),789.965,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171523000,Esper (sample),NO2_Avg(output),788.588,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171524000,Esper (sample),NO2_Avg(output),787.217,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171525000,Esper (sample),NO2_Avg(output),785.850,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171526000,Esper (sample),NO2_Avg(output),784.488,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171527000,Esper (sample),NO2_Avg(output),783.130,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171528000,Esper (sample),NO2_Avg(output),781.778,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171529000,Esper (sample),NO2_Avg(output),780.430,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171530000,Esper (sample),NO2_Avg(output),779.087,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171531000,Esper (sample),NO2_Avg(output),777.748,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171532000,Esper (sample),NO2_Avg(output),776.414,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171533000,Esper (sample),NO2_Avg(output),775.084,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171534000,Esper (sample),NO2_Avg(output),773.759,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171535000,Esper (sample),NO2_Avg(output),772.439,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171536000,Esper (sample),NO2_Avg(output),771.123,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171537000,Esper (sample),NO2_Avg(output),769.812,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171538000,Esper (sample),NO2_Avg(output),768.505,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171539000,Esper (sample),NO2_Avg(output),767.203,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171540000,Esper (sample),NO2_Avg(output),765.905,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171541000,Esper (sample),NO2_Avg(output),764.611,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171542000,Esper (sample),NO2_Avg(output),763.322,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171543000,Esper (sample),NO2_Avg(output),762.037,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171544000,Esper (sample),NO2_Avg(output),760.757,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171545000,Esper (sample),NO2_Avg(output),759.481,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171546000,Esper (sample),NO2_Avg(output),758.209,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171547000,Esper (sample),NO2_Avg(output),756.941,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171548000,Esper (sample),NO2_Avg(output),755.678,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171549000,Esper (sample),NO2_Avg(output),754.419,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171550000,Esper (sample),NO2_Avg(output),753.164,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171551000,Esper (sample),NO2_Avg(output),751.913,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171552000,Esper (sample),NO2_Avg(output),750.667,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171553000,Esper (sample),NO2_Avg(output),749.424,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171554000,Esper (sample),NO2_Avg(output),748.186,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171555000,Esper (sample),NO2_Avg(output),746.952,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171556000,Esper (sample),NO2_Avg(output),745.722,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171557000,Esper (sample),NO2_Avg(output),744.496,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171558000,Esper (sample),NO2_Avg(output),743.274,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171559000,Esper (sample),NO2_Avg(output),742.056,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171560000,Esper (sample),NO2_Avg(output),740.842,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171561000,Esper (sample),NO2_Avg(output),739.632,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171562000,Esper (sample),NO2_Avg(output),738.426,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171563000,Esper (sample),NO2_Avg(output),737.224,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171564000,Esper (sample),NO2_Avg(output),736.026,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171565000,Esper (sample),NO2_Avg(output),734.832,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171566000,Esper (sample),NO2_Avg(output),733.642,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171567000,Esper (sample),NO2_Avg(output),732.455,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171568000,Esper (sample),NO2_Avg(output),731.273,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171569000,Esper (sample),NO2_Avg(output),730.094,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171570000,Esper (sample),NO2_Avg(output),728.919,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171571000,Esper (sample),NO2_Avg(output),727.748,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171572000,Esper (sample),NO2_Avg(output),726.581,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171573000,Esper (sample),NO2_Avg(output),725.417,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171574000,Esper (sample),NO2_Avg(output),724.257,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171575000,Esper (sample),NO2_Avg(output),723.101,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171576000,Esper (sample),NO2_Avg(output),721.949,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171577000,Esper (sample),NO2_Avg(output),720.800,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171578000,Esper (sample),NO2_Avg(output),719.655,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171579000,Esper (sample),NO2_Avg(output),718.514,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171580000,Esper (sample),NO2_Avg(output),717.376,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171581000,Esper (sample),NO2_Avg(output),716.242,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171582000,Esper (sample),NO2_Avg(output),715.111,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171583000,Esper (sample),NO2_Avg(output),713.984,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171584000,Esper (sample),NO2_Avg(output),712.861,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171585000,Esper (sample),NO2_Avg(output),711.741,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171586000,Esper (sample),NO2_Avg(output),710.625,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171587000,Esper (sample),NO2_Avg(output),709.512,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171588000,Esper (sample),NO2_Avg(output),708.403,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171589000,Esper (sample),NO2_Avg(output),707.297,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171590000,Esper (sample),NO2_Avg(output),706.194,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171591000,Esper (sample),NO2_Avg(output),705.095,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171592000,Esper (sample),NO2_Avg(output),704.000,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171593000,Esper (sample),NO2_Avg(output),702.908,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171594000,Esper (sample),NO2_Avg(output),701.819,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171595000,Esper (sample),NO2_Avg(output),700.734,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171596000,Esper (sample),NO2_Avg(output),699.652,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171597000,Esper (sample),NO2_Avg(output),698.574,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171598000,Esper (sample),NO2_Avg(output),697.498,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171599000,Esper (sample),NO2_Avg(output),696.427,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171600000,Esper (sample),NO2_Avg(output),695.358,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171601000,Esper (sample),NO2_Avg(output),694.293,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171602000,Esper (sample),NO2_Avg(output),693.231,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171603000,Esper (sample),NO2_Avg(output),692.172,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171604000,Esper (sample),NO2_Avg(output),691.117,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171605000,Esper (sample),NO2_Avg(output),690.064,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171606000,Esper (sample),NO2_Avg(output),689.015,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171607000,Esper (sample),NO2_Avg(output),687.969,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171608000,Esper (sample),NO2_Avg(output),686.927,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171609000,Esper (sample),NO2_Avg(output),685.887,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171610000,Esper (sample),NO2_Avg(output),684.851,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171611000,Esper (sample),NO2_Avg(output),683.818,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171612000,Esper (sample),NO2_Avg(output),682.788,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171613000,Esper (sample),NO2_Avg(output),681.761,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171614000,Esper (sample),NO2_Avg(output),680.737,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171615000,Esper (sample),NO2_Avg(output),679.716,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171616000,Esper (sample),NO2_Avg(output),678.699,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171617000,Esper (sample),NO2_Avg(output),677.684,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171618000,Esper (sample),NO2_Avg(output),676.673,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171619000,Esper (sample),NO2_Avg(output),675.664,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171620000,Esper (sample),NO2_Avg(output),674.659,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171621000,Esper (sample),NO2_Avg(output),673.656,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171622000,Esper (sample),NO2_Avg(output),672.657,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171623000,Esper (sample),NO2_Avg(output),671.660,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171624000,Esper (sample),NO2_Avg(output),670.667,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171625000,Esper (sample),NO2_Avg(output),669.676,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171626000,Esper (sample),NO2_Avg(output),668.688,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171627000,Esper (sample),NO2_Avg(output),667.704,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171628000,Esper (sample),NO2_Avg(output),666.722,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171629000,Esper (sample),NO2_Avg(output),665.743,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171630000,Esper (sample),NO2_Avg(output),664.767,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171631000,Esper (sample),NO2_Avg(output),663.794,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171632000,Esper (sample),NO2_Avg(output),662.824,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171633000,Esper (sample),NO2_Avg(output),661.856,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171634000,Esper (sample),NO2_Avg(output),660.891,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171635000,Esper (sample),NO2_Avg(output),659.930,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171636000,Esper (sample),NO2_Avg(output),658.971,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171637000,Esper (sample),NO2_Avg(output),658.015,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171638000,Esper (sample),NO2_Avg(output),657.061,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171639000,Esper (sample),NO2_Avg(output),656.111,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171640000,Esper (sample),NO2_Avg(output),655.163,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171641000,Esper (sample),NO2_Avg(output),654.218,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
1599171642000,Esper (sample),NO2_Avg(output),653.275,4.000,1072.000,4.000,NaN,NaN,NaN,NaN,NaN
